docker-cpu,docker-gpu,envd-v0-cpu,envd-v0-gpu,envd-v1-cpu,envd-v1-gpu
49.6786166,167.997942524,30.075305362999984,161.623470494,66.70077491300003,219.535349721
51.558260241,164.38760149700002,28.514266803999988,164.01614524599995,66.58286867599998,216.7520009640001
50.042038654,169.121782844,29.115438142000016,174.596761409,67.13342532900003,225.39769986500005
52.36587213200002,164.34531580600003,29.928796851000016,159.791085244,54.44429507799998,205.28126473499992
58.33731171799998,181.672224947,31.573452697,180.035425964,59.90875764400005,230.25088979
50.59224716399999,158.959175881,30.362563403000024,161.14005923300004,53.02358225900002,208.34840403600003
63.37938252399999,196.401709222,35.625403431999985,193.527037582,65.87370126500002,242.215372594
59.795942521,191.13462899900003,34.780016277000016,186.622718564,62.810939167000015,235.3041997400001
61.40635620200001,195.881714583,37.93449705299997,193.725576755,104.101948827,248.41784678399995
49.931458574,165.309240721,29.21175353000001,176.63931578299997,84.08682436899994,217.07344126100008
62.42574935199998,190.905701555,35.32284898500001,194.313396651,103.55237131,243.78492579600004
52.828043474,172.407897598,30.441704416,174.34426041800003,98.71906368500004,217.31563995
46.935404929999976,162.96965905199997,27.70656556,164.31962819100005,85.24948400000005,206.12377521400003
46.665029476,162.44209196999998,27.946343243,161.21964973100006,79.63514609499998,204.779679277
47.07782554899998,160.23340926800003,87.60940226700001,162.17006781900005,82.26045134399999,205.6537240309999
55.637413459000015,182.782177536,95.354603946,173.7364326400001,92.30712853900002,220.5038937310001
48.72517134500001,162.375241225,91.73854911,159.63710837799994,80.49634474699997,207.210480125
64.51182134099999,195.225644357,117.60011414000002,198.851315688,104.50673114699998,252.92423751000013
54.608163908,183.965691442,101.64310751099993,173.41188415399995,90.74476935999996,223.45516201500004
50.28159662200001,165.69862837500003,27.775694019000014,164.298250837,82.84094373799996,203.1521883449999
55.12846609500002,173.058684824,30.885482751999973,175.02119956399997,89.26772109900003,219.374305847
64.50052245699999,175.66846510799996,31.600349365,177.16719915900006,90.9186835700001,221.33255184300003
63.304949876,171.51727036200003,29.19272241900001,173.50425652799998,82.60382352199997,213.16387426200004
69.75310242799998,177.39709287700003,30.06862799800001,177.59982211800002,99.97107618400004,219.003593454
66.305826779,168.103389968,29.38449350000002,164.28418654100005,89.98818143100004,205.3806935590001
91.284519952,216.224496862,39.18081481799999,205.222955592,121.260080422,260.42360791300007
63.26849056799999,172.98749199199997,31.528216621000013,168.170594134,94.544988998,210.523936505
65.89078273400001,175.83267961100003,30.057958415999963,168.85397773300002,97.90188928100008,216.977438133
70.63269880900002,178.732707791,30.16955544299998,176.91818511099996,96.96077216900004,227.892298953
63.6329958,169.40976485600004,32.36296150100003,167.236260647,95.103401427,210.794878542
70.49764334999999,167.578286215,29.71272215900001,165.289474696,87.6033662399999,214.129436369
55.83368123300001,167.815873957,29.55321672399998,173.29277844900002,90.34325055400006,211.4124551250001
80.08694258999998,207.991417105,36.44517123999998,203.29041116099995,118.12508021100008,257.0860013019999
69.38439698700003,167.97947252800003,30.34908992100003,168.24132422500003,88.60854387400002,215.78615262100004
78.154935521,200.811864869,36.77160074400001,194.279676888,117.55781646000004,242.865945373
55.84980297300001,162.29464915000003,186.43073135499992,162.198449332,88.09982692599999,212.023109987
73.60288567200001,170.95826733200005,31.226898312999992,175.01190062900002,98.884603964,226.5153673110001
61.887710833,164.142378029,28.153594209999994,159.36787357699995,78.18047683700001,199.62776888400003
55.39396206999999,163.048451017,28.802572749999968,159.44629577499995,79.7717808430001,201.740342627
55.431830432,161.397375404,97.751826789,162.555628597,90.14304433799998,207.37246153
68.54837801899998,165.59068401099998,29.237260959000025,166.13665126499995,85.71294726999997,205.292883432
63.892200132,169.20395563399998,29.597890448999976,171.422402035,90.73779841500004,217.98955062000005
72.39627374000003,182.360407237,30.63805222299993,168.59612101999994,99.73940556700006,221.18632815799992
65.156032674,181.06953640800003,32.363309629000014,176.55732915099998,98.24716442199995,219.88667575700003
67.31657920700002,184.115188693,106.85782196699996,169.38953767299995,100.210045035,219.965700017
68.05761210399999,163.359020219,100.11476283599995,165.65779932500004,91.72859789999995,214.024960114
56.783915922000006,169.744535627,88.77620595300004,161.01925730300002,86.45917642900008,202.848392492
74.54793308200001,178.362507794,107.983607184,173.47015233900004,99.24090341600004,224.6768361180001
63.490372492000006,164.05837324200002,96.73115198700005,175.690434133,83.31275368399997,215.607561936
62.36134474900001,170.39864662600002,102.48167846500009,166.39712446800002,87.095517686,211.656106261
68.75302443199999,186.35713222400005,115.229044535,185.71769093800003,105.50262093100002,241.859322766
80.26811731900003,188.418104893,115.866871672,189.396017704,105.61841493500005,242.44792796500008
88.15044524300001,207.483964291,130.80416918599997,198.41722583799992,121.28285892399992,259.39030053
62.20335077499999,164.70278473,87.311553533,171.06205468399992,80.109371829,205.903004144
70.89941743899999,168.48844658,99.109793433,170.568942527,107.47642214399993,221.61735650900005
55.48518779400001,162.775331058,95.29452507599996,171.16219497600002,91.62870913400002,216.5585405200001
65.12976056199999,170.16898230599998,91.05579890899998,170.50710857300004,90.354789548,213.105872365
89.84785559100001,204.872497223,129.63412374300003,199.837745337,117.36978201800002,270.813087705
74.025333523,177.26404617199998,97.99642239600009,179.01708334299997,92.298784932,221.1849800230001
68.25542084899999,173.47319227399998,31.84286990000004,174.78105054900004,94.18838136399997,218.85196641000005
69.88648499600001,181.724175151,31.961874303,171.63142104999997,98.33803269199996,215.5255189259999
55.03895109000001,159.76169900800002,28.958390109999986,160.65539926600002,80.75536941000007,199.447778158
72.072425441,185.203942929,34.92920840400001,184.492199491,107.470632809,232.70632127700003
66.27481184200002,181.56903803,30.97258521599997,173.40913843900006,100.16078671899992,229.83868957000004
63.68224540599999,166.886453308,31.94562896599996,171.24000281799994,84.52133604700009,213.16242393700009
68.34213582100001,175.278187309,30.66712221900002,173.73657035600002,95.53450347799992,222.43353182
71.76498503299999,176.23633842100003,32.42359160399997,174.24143272299997,90.245014157,222.551372535
76.52641858199999,196.621504248,36.04840563700003,186.3621992820001,113.39957690199992,241.129877362
55.57815593000001,159.266775298,29.959257439,159.41213871000002,87.36692434400004,200.83984353999995
55.746339256,161.628570605,28.71729714499997,163.656180123,87.50303050499997,196.654860408
68.35940975699998,182.712069267,31.833466036000004,181.947601237,101.97946240499994,232.60800256
68.680211619,170.893844957,31.64389522099998,166.82944066900006,93.42207588999996,212.064540882
79.22829565500001,195.184676601,35.92506006899998,190.262995626,102.53469875400005,246.33986955700004
73.15768586899999,178.404086941,32.692669481999985,179.486568347,100.48011280499998,226.488481129
77.14962477999998,190.208641411,34.628385383999955,185.896243304,107.85911808900003,234.821223973
88.52269914700003,207.686808027,36.897478799000055,198.40302759400004,118.812982024,265.75395938300005
63.195217531,177.17267762699998,32.005255086999966,175.95521571899997,89.40226201799999,226.551797971
78.643257282,184.951610185,36.36284408799997,185.11310738600008,106.95523006000008,239.567215835
57.422820548,170.685634049,29.23678129299998,163.931434686,81.591665057,210.6689506280001
55.63518450199999,169.578262135,28.908556879999992,161.79892170999997,86.92931658100008,210.695477412
69.07634467899999,178.00039091700006,30.039807886000062,166.41703218400005,84.74251726800003,215.06392923200008
72.503786842,180.427032022,32.782477376999964,176.55061542199996,91.80557330799992,224.90061317
80.61820641299997,193.55499948899995,34.45089027999995,192.2436124630001,112.50077349599997,252.61301906200003
83.78718739899999,200.801146817,41.855082133,192.005303866,114.77111069399996,258.4702644760001
81.543115766,206.349500216,40.84920419299999,212.037410745,124.41143159600006,268.4656932329999
62.78905702,171.151757171,30.85539991799999,171.303372008,89.47357173299997,212.428199769
80.87950979600001,197.246871346,34.69403734399998,197.966994075,113.25933804200008,245.69040585800008
72.65020502600001,196.536343116,34.39125411100002,190.420526613,102.65680070999996,246.83694838500003
68.16627450300001,173.917673223,29.74825051400001,168.556172136,85.907688442,207.45737264
64.09783705799998,173.88861445700002,32.99722886100005,174.42794802799995,87.07799637599999,226.598502382
63.55550764899999,165.43177961100002,89.02118353999998,161.01408884,81.12055107900005,204.137374863
259.316652418,369.713711018,251.08119135100003,167.76281397599996,222.512221298,213.522307948
68.93242688199999,182.994169692,108.06605180199996,189.763385326,108.76746558399998,241.571775366
63.81939551300002,169.13287787599995,88.09816510999997,168.01198557099997,89.05120031399997,205.578404312
74.928348048,197.214411147,39.42338391599998,199.554409191,116.73903455099992,253.162494887
77.71226259500001,201.117972349,34.026150137,188.191292189,104.14343577400008,240.927272684
62.770228312,159.90438370100003,30.99531805799996,158.16165256100004,81.88460492700005,210.48747297600005
65.67871951100001,178.706606216,30.460968805,165.83502756800004,96.41306346400006,215.601371428
61.77809132,174.37447081099998,30.153174109999952,167.332339311,88.56338418500002,213.2050125540001
74.44131701700002,175.91547633500002,31.464408132000017,168.700846351,92.79744182399996,221.097408359
65.00287016100002,174.44553975699998,29.820634566000024,173.99254055999995,87.04202682300001,216.206944316
55.67533800800001,162.86631964100002,29.12646538299998,163.279811489,91.00483064499996,214.377929474
64.07658691900002,172.136575866,29.03696747600003,167.26093569000005,93.46525957999997,212.3323644870001
56.77207751600001,179.75869003900002,29.582765891000008,170.72011457099995,93.67436213100008,222.243841504
71.317648357,185.97339412,32.82485394600002,185.86798517200003,101.35692231899998,238.9621790960001
71.554959573,201.894099378,39.20840490500001,200.976933299,112.28266667000004,258.05662993299995
76.203332982,207.74102770800005,39.163248554000006,204.971079747,110.62268983399996,259.94437870600007
66.00081513,178.06408943699998,33.05318245699999,180.749366909,94.315094337,229.55999700000007
67.865199233,188.60853051300003,34.61317299900003,190.35447540700005,97.66943986499996,243.631659652
81.31993487400001,210.502357949,39.78854621199997,208.55816116999995,124.17203202299991,261.018007194
63.244884523000025,160.270641447,27.014959928,163.58881762200002,86.27452110900003,207.92923788099995
81.91508761999998,197.722105758,34.48204215300001,187.375079442,110.949803105,243.4135423219999
67.66306793900002,165.24061184199996,29.40210069700004,168.79466712199996,90.06541664200006,214.993189337
85.141659337,210.019352749,39.13456654399994,556.208824146,110.91988279399992,261.17710576700006
68.64038287700001,192.071280194,36.193309235000015,192.020810712,109.24250771900006,242.665516582
69.204273242,167.50963539699998,30.396984643,166.93819637000007,97.70524123899996,213.839592339
76.41166846800002,187.261287029,33.56884144800006,186.546375867,109.19621427200002,241.808063574
73.347778597,189.552235887,32.46420664699997,183.066150234,104.430762158,239.74040921000005
68.39311894400001,179.69034036,32.911967866,179.131137369,98.71099363299992,232.30577570600008
178.186901963,208.33067128,35.525776080000014,199.132707979,118.632735636,253.3087477540001
82.251519352,193.548389013,36.39730740699997,193.57418659400005,114.70894663699994,253.1642007050001
78.55610764199999,193.851056664,34.76487935800003,195.42815012,113.150781791,246.441377349
75.357272506,203.296674069,39.060790924,203.408676034,113.17069612600004,269.2888555669999
78.316376808,195.858756641,34.35959256600006,197.2891456250001,106.252304384,240.10583559100007
66.92820165399996,166.118451446,30.393981381000003,170.828010983,93.61376004100008,215.97482484699992
79.02572240299997,187.630960039,37.54288069400002,194.54815974200005,107.16755747499997,249.50064708699995
66.79873619700001,171.53694571699998,29.558259513,177.15888738099994,92.13214488699998,225.33571475000008
85.35027373699998,217.142889646,39.29609770600007,206.393357482,128.84628139099993,278.606878135
57.17183361099998,165.990501891,30.637211035000007,169.67971536200002,92.475597377,216.526388353
57.542230107,201.414885469,31.323364268000034,200.55025889000007,94.53780479700004,247.382656568
64.298019533,172.79225812700005,29.836510638999982,161.82226370399997,82.70278260399994,214.32772085
66.65566670799998,189.003969699,32.52363114900004,186.90767699400004,100.96086332000004,241.44564221300004
58.49939858799999,178.66619342800004,29.528115619000005,178.57137233499998,93.76249449499994,231.258445596
58.16346635800002,175.90335178200002,29.714297983999984,166.49669262299994,222.708259336,263.49705271000005
70.297826217,180.491993236,29.939421009,173.43307884300003,98.62415246299996,223.45616343100005
63.69222959300001,164.22197429199997,30.07806692500003,167.98836108399996,92.21018736500002,213.49410573400007
61.48993158800002,173.275188565,31.302441137000017,172.022943215,96.33132867900008,221.126610356
61.110374905000015,169.14478793399996,30.699106004000043,168.38628721499998,87.01641221200009,223.45298202100005
58.224383859,171.82955617599998,31.441333317999977,169.08753703000002,87.30247716199995,221.360881382
67.600705766,170.07397915900003,30.61864229100001,169.277473848,96.002480741,222.566387269
64.99953973600003,178.67634282399996,30.610306165999987,178.551925599,89.31891303199995,230.332163251
84.531429239,220.010913822,39.87232364300007,209.59439046499995,131.46207527900003,277.04023833199994
81.90943818899999,199.05384156900004,37.79642209899998,199.4688391,117.53446226000004,266.21259312000007
82.400587779,204.611690607,33.951697239,197.623227486,108.84389983799996,255.908573563
59.56504804400001,172.892092672,31.68460619000001,181.89351650000003,96.78156083700004,227.76547669599995
80.69160916000001,210.292118933,36.533247413000026,205.14303374400004,118.01066031799996,271.849375088
79.07535350499998,203.751664279,38.36586690299998,205.005684096,123.01420778599991,276.20938543600005
82.67228413800001,213.875162656,39.84268850899997,209.0327721179999,111.26569299100004,267.19492367399994
71.01146555699998,218.08452594100004,37.11594943599994,209.141509112,113.59116013599998,266.897634554
78.50202109099996,212.471973262,110.905078624,inf,115.70981668800005,inf
67.600227714,200.776773471,113.71002488099998,inf,106.76043675800008,inf
74.22491681499997,210.968900733,34.807135821999964,inf,113.78022431299996,inf
71.016390427,198.844599115,31.825064570999984,inf,106.533106223,inf
83.16161858100001,213.856689764,34.63092068399999,206.627271271,117.80775575500002,269.69822474500006
59.76820551299997,192.136160538,30.023220703,236.58677499,95.580048649,234.0712187080001
85.423813146,218.294782707,35.60477512199998,286.638412541,118.69913467600009,270.518558706
58.18669492699999,185.459223052,30.486744706000025,255.638584417,89.96139395600005,240.5929198620001
80.13719170800002,213.194994797,39.541785335999975,263.6614106410001,106.29509189700002,269.7942912409999
75.373859976,207.625262207,33.879512155999976,272.89237222500003,100.75032847900002,257.537849295
60.336622119000026,185.070305565,31.18237691799999,250.742112197,94.09838430699996,227.75730866700007
80.15764958399998,220.789327515,41.51148435800002,304.327732036,125.66186442899992,280.5190922270001
306.60714473,285.437613177,34.59763439400001,892.1503619399999,699.0471519960001,351.77160732500033
88.30498272199999,226.607742682,40.432519111999966,232.201698806,135.530539546,inf
70.318237197,192.280171619,108.68209596699997,193.693576637,94.35332500599998,inf
56.70464688199999,184.872548696,30.603832071,181.86141050900005,84.14584218000005,inf
66.552896304,195.397735055,35.24319022499998,198.23949989000005,102.54504371400004,inf
61.020749647,184.073464171,31.88507217299997,182.498315431,96.34078156400004,inf
72.68582263699999,216.467603444,38.12373783800001,inf,110.53673553700004,inf
65.457386061,200.154650179,34.593062562,inf,97.28601003799996,inf
72.79321812199998,190.972349786,32.516347499999995,inf,103.324418218,inf
60.732884664,185.891866363,31.25410259500001,inf,88.000597986,inf
76.962709085,204.221932576,36.10918190899997,inf,109.30632680200006,inf
73.61463820200001,211.722269139,34.183141905999946,inf,112.93395966500007,inf
80.450199687,216.993968584,35.99580894000002,inf,116.02979342900004,inf
65.107357855,175.675452717,30.068867942,inf,91.94759789700004,inf
57.615631157,182.89076677200003,30.339342993,inf,85.818347179,inf
73.925385495,214.756827816,36.02530063700004,inf,106.96552380700008,inf
63.280513856,190.880533107,33.74544996200001,inf,94.60990044799996,inf
72.32654751099999,195.624162689,32.95831676099999,inf,100.62026935799996,inf
68.523999647,199.002993821,32.99573405899997,inf,108.47841400900006,inf
64.93519476100002,193.168357639,29.373589751999987,inf,96.58055535100004,inf
57.47939035299999,181.166312083,31.368864297000016,inf,95.940193701,inf
