docker-cpu,docker-gpu,envd-v0-cpu,envd-v0-gpu,envd-v1-cpu,envd-v1-gpu
67.70228979200002,218.81268416,35.27646681300001,inf,101.21145341199995,inf
63.098136423000014,206.976983083,32.28985169199996,inf,103.86276597900007,inf
56.449565052,188.12125905200003,30.52639645900001,inf,95.68754044899993,inf
89.16272781400001,238.451820323,42.333651222000015,inf,131.02959477700006,inf
76.47719076,217.11588679700003,38.18274067499999,inf,106.56130869699996,inf
65.619481565,178.158057284,30.35457384,inf,84.809574301,inf
68.28051889400001,210.919161972,34.49541059699999,inf,134.57287458999997,inf
74.57443421800001,212.746152048,38.51551642300001,inf,134.424104307,inf
68.77803971399999,inf,35.184855121,inf,118.96030699200004,inf
74.750683693,224.588545946,39.800755117999984,inf,143.446907679,inf
56.846918202,192.07461255,32.07107071399997,inf,109.70028149599996,inf
73.45351792399998,192.074860297,33.94697141199998,inf,106.70152536200004,inf
87.42317212399999,233.060919991,40.06490560500004,inf,136.84012680400008,inf
86.29570855200004,215.562082454,35.681199906000074,inf,132.77072036800007,inf
58.593732892000006,184.665463866,31.91177447199999,inf,108.69542135299996,inf
86.96644894399999,214.527954221,135.420700701,inf,142.212147361,inf
71.945897306,173.467256911,96.99084063399994,174.1517353339999,103.08765686100004,inf
71.094381795,210.398440386,127.63264551899994,202.48497728200005,136.1726142489999,inf
75.22135394899999,187.972396154,113.70269075799996,190.737203893,122.34669527300002,inf
70.51619232499996,211.8707237140001,108.634656125,194.655484694,126.39843057300004,inf
58.97689081599998,177.35869608500002,94.724021462,174.88582056199994,105.7976358200001,inf
78.357179358,221.276927508,124.48883196300004,inf,131.69371750999994,inf
58.79048071099999,inf,109.139050764,188.09015855200005,103.76378077699997,277.23083516500003
75.692343164,216.3753032,119.31010613,inf,148.69260620700004,inf
52.997574347,129.625017372,92.02856545500003,125.00763029300003,88.74647488800002,inf
57.078232835,181.221348704,90.43998478800006,inf,121.48149884399992,inf
48.502197409,116.845827526,74.465192134,123.20204229300003,91.53924043999996,inf
70.60422710199998,201.462624199,125.553219946,inf,126.62685899200004,inf
47.58854792600002,116.03038449399996,73.78182764499996,121.286540925,83.108984653,inf
54.643724572000025,119.896963895,91.072884944,125.78401644399996,81.44900529000006,inf
57.49895401399999,109.741301463,74.46082196399999,120.72113587,84.1674962620001,inf
79.067062768,182.010025064,100.54506778999996,inf,110.65739573300004,inf
81.16957043400004,201.986747266,119.33855668300008,inf,113.42059131999986,inf
47.77161875599998,122.72551167899996,75.01516160200003,162.87377000099997,78.95570526999995,inf
67.15459747,126.52913420700004,91.17829458300002,161.80178856500004,83.756224664,inf
48.58806936799999,108.59943150000004,82.55988970600004,163.82973488899995,81.60147086799998,inf
60.68593182599989,123.5414712400002,77.67956430999993,170.89750602999993,91.40569292399982,inf
48.000251900999984,112.06583044399996,81.68446089100001,163.74368883800005,85.00058321299991,inf
48.09144577899998,110.08191505200004,83.94806966499999,164.11379745100004,81.58299297400004,inf
56.75086814900001,118.931991439,76.297282865,161.19746110800003,79.40323489100001,inf
45.95579922599998,119.339098396,73.784288763,158.78761606700004,88.71317743300006,inf
58.03619652500001,117.334496167,75.29903735199997,161.91216863100004,80.43495115500002,inf
51.586289344,121.523447777,78.11939143300003,166.829614585,89.00252787800002,inf
48.024526395,115.64257515100002,85.151099558,165.65986676799997,89.123613095,inf
55.41230397000001,116.988009147,94.19280208100002,176.051025508,88.82916073600006,inf
58.68846169200003,122.41199647400003,77.86923483700002,163.96219885599987,83.03154777399982,inf
55.78835836600001,130.88150253499998,82.45848406900001,163.40194019,91.20384094100008,inf
56.64952247100001,127.12064014199998,85.38951333099999,178.52355246999997,110.502929151,inf
58.42202746000001,111.370409854,85.05413434500002,166.521007612,93.40297956799998,inf
60.60538850199998,118.154005127,78.85262072800003,171.17263515199994,90.55921574900005,inf
50.605011906,125.73023114,92.28212448699998,174.98053777500002,97.40214269600006,inf
47.76223874099999,113.01849628,82.14390396900001,169.03502616199995,75.85255181399998,inf
46.68817587800001,107.225110982,73.252268751,161.69522756700002,79.13935905800003,inf
46.583752705,112.856501346,73.59874492700001,163.67323274400002,77.98883251500007,inf
60.61463156100001,117.83139147799996,80.17208278999999,163.54080044300002,75.99336336500005,inf
57.13818957900001,119.500526244,84.842027428,169.54880844800005,81.39527974300006,inf
46.233924840000014,110.206387738,81.04703461600002,160.95042207799997,76.59769291199996,170.38886446900003
65.14710260499999,125.572019221,79.03414180499999,174.23492291500003,95.901907963,195.210408747
57.43256213700002,118.818774696,86.74505659300002,173.36914216000008,90.10095712099996,182.682562905
46.834664293,113.59168088500002,82.63988031500003,165.187929005,78.05500380699993,178.50386489899995
47.426703404,112.25235905099998,74.98997144000003,162.33608275999995,80.58922511999992,181.554052512
53.325991636000026,118.64058668300004,90.88294998799996,168.19179083200004,84.57829034100007,183.593095317
57.081424205000005,117.20904914099998,83.80382222500003,169.23956016,79.49661052900001,187.40091076
63.599086476,128.05196027999995,77.62891352599996,168.03700881400005,97.04418377599995,179.42957825100007
48.49592630199999,111.122305397,80.88423839699999,168.09420266499995,84.4547933560001,177.527232519
65.87067979700001,118.84260084399996,92.02861357799998,174.98023608700004,100.05350959399992,197.297120352
53.780885439000016,110.494881194,82.92861328600003,167.07108205400004,77.888835621,182.74557158800008
49.519223681,115.708877088,77.08329691099999,170.89123519000003,80.83867978199999,186.40634763699995
45.91663568999999,109.9296097,73.60095913099997,160.54322167799995,75.74038240499999,175.972137674
55.59962144699999,117.27934621100002,83.26901906400002,162.94432947200005,84.732212592,183.90363168500005
47.571889032,112.92543296,74.690742768,170.630380125,82.12885492500004,177.820925138
53.553936236,119.406631709,78.35724899499996,171.49732248600003,98.88606106300006,181.636095759
55.53540029799999,122.90884162900002,84.98147967400001,169.353924951,88.39106481399995,185.5606764480001
45.952247661,110.32078016399998,73.23431354300004,163.34128905499995,87.58508641000003,173.955241633
50.17904655800001,115.92151607899996,77.409444887,168.85109920399992,84.28994631699993,186.361078285
46.18268503799999,112.484557298,72.83068496700002,164.31531900999994,78.29111737200003,175.221867858
46.351902104,113.289490888,74.027825259,170.944302085,80.20105145299999,185.0167088479999
52.16419144799998,121.33956480100002,84.54243112500001,171.00751428600006,79.58082317899994,176.07022304100008
48.27226819799999,117.63473347299998,75.69146713200001,165.10895937000004,80.5154847450001,185.749220314
49.95329602699999,114.620323301,76.35355248500002,173.7607291,93.258211857,186.273295235
59.09268267200002,108.29113986400004,74.10624302600002,163.09514019499994,82.79587578600001,190.64226962
48.863598379,113.310138391,74.25515169100001,174.96454130400002,78.63957758499998,176.006273384
65.05044036000001,116.541029895,89.843889757,178.45171303700005,95.57490641200002,191.841279626
48.14718702100001,111.38279627699998,73.88657121699998,277.56424984,87.79134675099999,182.397055473
47.84309191,120.009043084,75.07661845899997,169.90368095400004,81.66309345500008,177.28593305800007
50.778919632,121.408194771,91.30690993300004,176.94569426900006,99.87485110399996,181.87360830799992
47.19185040100001,111.28139482299996,72.35854454899999,167.20455474800002,76.14534351700001,168.88702200500006
52.107578129,124.98315310400002,95.419219607,168.54670480799996,99.60637630999996,180.26719569500003
53.34228721,128.712471754,79.67260484799999,180.226537314,86.18496777400003,187.9230163850001
64.08288196900001,125.56182414799996,29.380957336999984,126.46177164099998,83.52969502499997,177.96781562399997
67.351964027,111.29786630299998,29.40114734700001,122.39927107899996,83.13890253,179.80529052600002
46.918762407,112.165548353,27.00132358999997,119.870941389,87.36294815599996,174.14217208099996
50.39685582199999,112.902531108,27.936919776000025,128.178725505,84.22338710600002,188.61750800000004
55.809026084,112.36288885699996,26.725550990999977,119.43877435500002,79.14894440699999,183.17522733
56.991653359,124.15071430700002,28.288459037999985,120.88418910299998,89.982059467,177.97039763500004
47.06360420700001,111.179224096,27.118884939,125.07566348199998,78.35583187299994,177.48442573299997
50.25560427599999,118.40256677500004,27.04537434599996,123.51389965000004,85.77326405600002,183.16185383000004
45.93984788699999,114.79644157300004,26.712022450000063,121.30639372900008,87.83033167899998,180.00033430199994
55.32282795500001,112.60110958599996,27.22115929900002,120.17436216100003,88.12696195199999,183.47057335400007
49.539112609000014,109.00092892700002,25.894305271000007,123.36776842,87.811853563,179.66775947899998
66.86117546699998,122.37572732400002,29.54107989700003,121.37151408699992,105.37275205699996,199.086377985
46.341521745999984,115.312135346,27.25286617500001,122.693396174,87.04707087700001,173.09084189199996
50.420056285000015,106.43948770899996,28.169010125,121.13871333500003,85.431362777,180.494761715
61.57182766599999,119.43862156700004,28.52143085199998,128.9807355979999,84.11199973199996,178.51027505299987
48.53113138399999,109.25360533199998,25.050857296000004,119.773914134,88.32851113700002,181.73781741200003
48.99092723700001,115.277968821,81.03344270600002,122.95294888300003,77.96020467800003,187.134009206
50.09903008700002,115.542006555,77.38396950700002,123.87174325,81.70210613899997,181.323450106
56.764007123000056,201.497231119,73.385549534,inf,77.67412152399993,inf
47.553194901,115.136308699,81.76162113200002,inf,87.31468530199999,inf
52.995283562,132.68461273699998,93.44900131600002,inf,83.86056305299996,inf
68.413996312,114.046328351,91.94900370700005,inf,112.851792471,inf
59.789362504000025,108.671399897,74.66917034400001,inf,79.10240279500005,inf
49.198158081,120.126211002,73.53504403999997,inf,82.82876308300001,inf
58.02165104899999,122.336905114,76.98567485699999,inf,80.86666954000003,inf
52.11346884099999,123.323877389,78.35593888599999,inf,82.37493873599999,inf
53.37336477600002,121.24484096499998,91.775187282,inf,86.82361826900001,inf
56.82205157500002,114.69978535999996,84.37546913300002,inf,80.306254406,inf
57.20613737000002,111.60140520899996,84.03796667400002,inf,83.80841391900003,inf
47.01271358799999,112.04178111,82.487732236,inf,77.91935657900001,inf
50.33338417900001,114.331847208,74.73865837299996,inf,81.48722835400002,inf
46.84807194399997,118.53092011900004,74.97685661999998,inf,81.494647859,inf
52.157956512,117.93398248899996,79.09708318300011,inf,97.98941917900004,inf
50.63399879199999,106.66610980000002,77.35635004,inf,80.13957570100001,inf
47.516422382,105.45987109000004,73.452102938,inf,76.77039283499994,inf
56.21011540500001,113.70830016399998,74.96160051499999,inf,87.73517707099995,inf
56.264080784000015,107.51056719000002,76.17366866699996,inf,81.963495265,inf
54.73351205700001,120.637812025,94.53015278199996,inf,101.20390347800004,inf
57.832968651000016,113.33635902499998,77.32178755799998,inf,90.18362550199998,inf
47.342904406,105.770304752,73.76120004499995,inf,80.63373725499997,inf
52.290002452,113.31644470499998,78.899147975,inf,86.79276011499996,inf
57.53063342700001,110.707069244,83.50172676,inf,79.29710732300003,inf
48.55260971500002,112.98242791500002,74.61727441399995,inf,80.00798802500003,inf
60.13009455599999,109.647882569,78.119511698,inf,91.02392545700002,inf
52.65079351700001,108.742452873,80.30882330399999,inf,86.21436769899998,inf
54.079798961,101.04963818899998,73.81608392700002,inf,78.77620477299996,inf
51.363070179000005,118.658460871,92.72843450500004,inf,99.55766845300002,inf
50.52634348000001,122.662814716,77.92775557600004,inf,92.26706480099996,inf
63.228135326,114.468754597,76.52201825200001,inf,81.846376857,inf
49.954338221,116.99586604,80.83087409199999,inf,82.52410914300003,inf
52.13137872600001,118.914578191,79.536454418,inf,95.77722115199998,inf
57.867067809000005,693.215768449,138.76394521099996,inf,98.418730331,inf
56.57378700199999,151.578539177,76.816936322,inf,86.29383081699996,inf
56.955471722,102.25888221399998,83.11708132799998,inf,79.41805707599997,inf
57.806783069000005,162.21207292499997,75.832993676,inf,79.23951717,inf
55.06147358999999,119.26637545800004,82.69906351999998,inf,104.582383369,inf
52.02686193000002,130.33084950200004,87.71008333600003,inf,90.799130054,inf
49.758136433,138.457347746,87.64490407,inf,83.76023409700008,inf
52.145948702,116.88093611800002,78.292870096,inf,82.04852772299995,inf
57.618584282,104.14778194000002,75.43458053900002,inf,91.328057257,inf
49.48197849000002,110.15828228200002,76.81964771600002,inf,100.70529107000004,inf
50.396744622,112.779010518,75.56175985200002,inf,82.39933696700007,inf
67.03990027700002,126.32625805099995,81.13169497800004,inf,86.64306055500003,inf
62.496285465,159.56435831599998,79.408352299,inf,106.07606688700002,inf
54.53573953600002,119.46671185,77.59822766599996,inf,78.488570568,inf
56.28885930599998,107.31701500999998,75.23343708199997,inf,79.11942804,inf
68.52132665299999,111.986206051,81.56627049999997,inf,101.55477275600003,inf
56.73496192899998,105.622246346,75.34516256900002,inf,78.04363466699999,inf
50.536371581,108.237376783,91.38851599999998,inf,106.858324365,inf
66.52517411100001,113.23412981900005,87.04232943400001,inf,93.009679549,inf
49.68154199099999,116.21246463299995,100.66875129699996,inf,78.842810171,inf
50.45296697900002,121.99649348100002,85.01802732699997,inf,84.17789786799995,inf
53.640030338,114.443016994,105.91751245999995,inf,90.37543125800003,inf
49.087894613,109.488878569,86.253372248,inf,94.88041648499996,inf
47.117165512000014,148.117962581,74.40700109100004,inf,99.90679094799998,inf
69.585391792,108.880226926,82.25078061300002,inf,86.76357438299999,inf
102.11584218199997,117.57141685599998,81.17879951200001,inf,111.97029474,inf
50.90488769699999,109.23826078399998,173.25279433700007,inf,84.42623960699996,inf
47.11152302300002,103.881599111,75.32205921500002,inf,83.25283778099998,inf
47.35660496399999,152.810154608,76.36199229200002,inf,80.44497194000002,inf
47.10416840900001,153.17164444699998,75.770417866,inf,84.91757233499999,inf
54.72903928299999,159.00261842499998,78.62121581900004,inf,88.31699053399996,inf
52.012647106,238.314914006,84.378985215,inf,89.381440913,inf
51.26321540100001,149.304976927,76.173964297,inf,85.03486462199999,inf
53.745687213,153.02303066100004,80.05326533200002,inf,87.61221860900002,inf
50.60573367800001,157.23083589700002,94.06914054600004,inf,90.70655364000004,inf
54.638794511000015,150.657684438,80.09070718000004,inf,86.78883774199994,inf
47.206095874,143.18851886699997,74.71266333100004,inf,77.83267070199997,inf
52.30587292199999,147.85665213299998,82.07826618999997,inf,89.30981751800005,inf
50.342308369,178.29406970099998,78.95687997600004,inf,80.69648140200007,inf
56.00857149,148.066460276,79.470961251,inf,85.625528568,inf
48.255697613,147.764085083,75.79194353500003,inf,85.13524653399998,inf
55.281089802000025,154.05743611000003,83.24005154700006,inf,89.37286043999995,inf
49.81695325,145.644377195,75.33891902599999,inf,79.84494759699999,inf
57.62671009899998,146.48445757399998,83.60786966899997,inf,87.81819704299994,inf
47.17924297099998,138.094037292,75.57517966000006,inf,81.00853993999999,inf
47.82360643400001,142.09401599899996,77.93996619299998,inf,81.51479949999998,inf
53.484754866,148.915851753,80.576324011,inf,90.406867503,inf
48.86905959499995,142.222581724,76.32872937800005,inf,83.47631748900005,inf
51.619414509999984,142.43672699399997,75.84764250799998,inf,82.52811932800006,inf
53.27548335499999,152.14449546299997,81.148601757,inf,83.35269756400004,inf
45.77719373100001,142.786238442,76.53393664999999,inf,76.95834568199996,inf
48.34429310700001,143.63883891700002,74.87058301799999,inf,81.27663474599996,inf
49.51196094899999,139.828404927,77.075681422,inf,78.23596445999999,inf
46.845460489,136.890670921,76.60708373900002,inf,83.89953725800001,inf
52.46628672599999,146.585498464,78.85622195800005,inf,87.28130565200001,inf
52.133906819,158.087904262,81.82848727700002,inf,86.06260444300005,inf
49.15516534,146.54027129100007,74.83520268400002,inf,77.44780223999999,inf
50.65766271499999,139.098130583,75.63847765799994,inf,87.63075987599996,inf
52.015055518,149.28579124199996,81.52856624699996,inf,83.97621914499996,inf
50.70274887900001,146.568458193,78.17620635000003,inf,81.10980759200004,inf
45.99963075299996,147.07514448599994,77.17134051900007,inf,77.9434410529999,inf
46.98914998499998,147.075218968,74.05923833000003,inf,79.63457892999998,inf
51.98345977399998,163.32362532,82.26503033699998,inf,88.82529964900004,inf
49.851254515,173.36644976000002,76.22372940600002,inf,84.418522183,inf
48.37942975599999,145.178349886,79.02698135599996,inf,86.96960959400002,inf
52.07177655400002,inf,76.74858687599999,236.559811669,82.300760739,inf
52.448511505,152.36413600999998,78.51730245800002,inf,81.12199293100002,inf
54.31005945300012,153.68995531799987,85.09930486600001,inf,95.54743798200002,inf
52.94902819700002,152.176183767,81.64795763500001,inf,94.2254279770001,inf
50.642315505,142.34398078700002,75.38663211899996,inf,80.218900265,inf
47.291195437,149.83293126299998,74.66261191000001,inf,82.13678600200001,inf
47.869721164,151.644616821,75.83544846999996,inf,86.36796184900004,inf
50.31256985099998,155.16446583700002,78.90373183000003,inf,83.71198291399992,inf
